7532299,Susiec,Susiec,"Comuna de Susiec,Gmina Susec',Gmina Susiec,Susec,Susiec,Сусец,Ґміна Сусець",50.4323,23.203,A,ADM3,PL,,75.0,618.0,61808.0,,7537,,321,Europe/Warsaw,2018-08-21
7532300,Starachowice,Starachowice,Starachowice,51.0383,21.0716,A,ADM3,PL,,84.0,2611.0,261101.0,,49513,,207,Europe/Warsaw,2018-08-21
7532301,Cieszyn,Cieszyn,"Ceshin,Cesina,Cesinas,Ceszyn,Cešina,Cešinas,Cheshin,Cieszyn,Tesin,Tesino,Tessinum,Teŝino,Tešín,Těšín,chiesin,qie shen,z'syn,Ćeszyn,Цешин,Чешин,צ'שין,切申,치에신",49.74922,18.63178,A,ADM3,PL,,83.0,2403.0,240301.0,,34876,,301,Europe/Warsaw,2018-08-21
7532302,Miączyn,Miaczyn,"Comuna de Miaczyn,Comuna de Miączyn,Gmina Miaczyn,Gmina Miączyn,Gmina Mjonchin,Miaczyn,Miączyn,Mjonchin,Мёнчин,Ґміна Мйончин",50.7393,23.5522,A,ADM3,PL,,75.0,620.0,62006.0,,5874,,218,Europe/Warsaw,2018-08-21
7532303,Kostomłoty,Kostomloty,"Kostomloty,Kostomłoty",51.0567,16.6446,A,ADM3,PL,,72.0,218.0,21801.0,,7178,,157,Europe/Warsaw,2018-08-21
7532304,Kamienna Góra,Kamienna Gora,"Kamenna Gora,Kamenna Gura,Kamenna-Gura,Kamienna Gora,Kamienna Góra,ka mian na gu la,Каменна Гора,Каменна Ґура,Каменна-Гура,卡缅纳古拉",50.7846,16.0336,A,ADM3,PL,,72.0,207.0,20701.0,,19348,,441,Europe/Warsaw,2018-08-21
7532305,Kornowac,Kornowac,Kornowac,50.0762,18.3246,A,ADM3,PL,,83.0,2411.0,241102.0,,5156,,265,Europe/Warsaw,2018-08-21
7532306,Serokomla,Serokomla,"Comuna de Serokomla,Gmina Serokomla,Gmina Serokomlja,Serokomla,Serokomlja,Серокомля,Ґміна Серокомля",51.6873,22.3126,A,ADM3,PL,,75.0,611.0,61106.0,,4005,,159,Europe/Warsaw,2018-08-21
7532307,Bełżec,Belzec,"Belzec,Belzhec',Bełżec,beujetsu,Белжець,בעלדזיץ,ベウジェツ",50.375,23.4313,A,ADM3,PL,,75.0,618.0,61802.0,,3365,,303,Europe/Warsaw,2018-08-21
7532308,Olszówka,Olszowka,"Olszowka,Olszówka",52.1832,18.8685,A,ADM3,PL,,86.0,3009.0,300909.0,,4570,,110,Europe/Warsaw,2018-08-21
7532309,Płaska,Plaska,"Comuna Plaska,Comuna Płaska,Comuna de Plaska,Comuna de Płaska,Concello de Plaska,Concello de Płaska,Gmina Plas'ka,Gmina Plaska,Gmina Płaska,Municipio de Plaska,Municipio de Płaska,Plaska,Plasku valscius,Plaskų valsčius,Płaska,Пласка,Ґміна Пласька",53.90575,23.25703,A,ADM3,PL,,81.0,2001.0,200106.0,,2603,,131,Europe/Warsaw,2018-08-21
7532310,Banie,Banie,Banie,53.091,14.6363,A,ADM3,PL,,87.0,3206.0,320601.0,,6436,,52,Europe/Warsaw,2018-08-21
7532311,Szudziałowo,Szudzialowo,"Comuna de Szudzialowo,Comuna de Szudziałowo,Gmina Shudzjalova,Gmina Shudzjalovo,Gmina Szudzialowo,Gmina Szudziałowo,Shudzjalovo,Sudzialovo valscius,Szudzialowo,Szudziałowo,Šudzialovo valsčius,Гміна Шудзялова,Шудзялово,Ґміна Шудзялово",53.289,23.604,A,ADM3,PL,,81.0,2011.0,201110.0,,2970,,160,Europe/Warsaw,2018-08-21
7532312,Trzebownisko,Trzebownisko,"Comuna de Trzebownisko,Gmina Trzebownisko,Gmina Tshebovnis'ko,Trzebownisko,Tshebovnisko,Гміна Тшебовнісько,Тшебовниско",50.124,22.0774,A,ADM3,PL,,80.0,1816.0,181613.0,,21538,,204,Europe/Warsaw,2018-08-21
7532313,Popielów,Popielow,"Popielow,Popielów",50.8442,17.7374,A,ADM3,PL,,79.0,1609.0,160909.0,,8119,,159,Europe/Warsaw,2018-08-21
7532314,Siedlec,Siedlec,Siedlec,52.1559,15.9707,A,ADM3,PL,,86.0,3029.0,302902.0,,12680,,55,Europe/Warsaw,2018-08-21
7532315,Pruchnik,Pruchnik,Pruchnik,49.8976,22.4898,A,ADM3,PL,,80.0,1804.0,180407.0,,9801,,298,Europe/Warsaw,2018-08-21
7532316,Kalinowo,Kalinowo,Kalinowo,53.8503,22.6349,A,ADM3,PL,,85.0,2805.0,280503.0,,6785,,120,Europe/Warsaw,2018-08-21
7532317,Prostki,Prostki,"Comuna de Prostki,Gmina Prostki,Prostki,Простки,Ґміна Просткі",53.70057,22.42893,A,ADM3,PL,,85.0,2805.0,280504.0,,7379,,117,Europe/Warsaw,2018-08-21
7532318,Kowale Oleckie,Kowale Oleckie,Kowale Oleckie,54.1467,22.336,A,ADM3,PL,,85.0,2813.0,281303.0,,5102,,180,Europe/Warsaw,2018-08-21
7532319,Złotów,Zlotow,"Zlotow,Złotów",53.374,17.0663,A,ADM3,PL,,86.0,3031.0,303108.0,,9899,,121,Europe/Warsaw,2018-08-21
7532320,Strachówka,Strachowka,"Gmina Strachowka,Gmina Strachówka,Gmina Strakhuvka,Strachowka,Strachówka,Strakhuvka,Страхувка,Ґміна Страхувка",52.4016,21.6157,A,ADM3,PL,,78.0,1434.0,143410.0,,2751,,119,Europe/Warsaw,2018-08-21
7532321,Lipka,Lipka,Lipka,53.481,17.2046,A,ADM3,PL,,86.0,3031.0,303104.0,,5601,,148,Europe/Warsaw,2018-08-21
7532322,Żurawica,Zurawica,"Zurawica,Żurawica",49.8479,22.7582,A,ADM3,PL,,80.0,1813.0,181310.0,,12964,,229,Europe/Warsaw,2018-08-21
7532323,Gostynin,Gostynin,Gostynin,52.4293,19.35043,A,ADM3,PL,,78.0,1404.0,140402.0,,12121,,117,Europe/Warsaw,2018-08-21
7532324,Lasowice Wielkie,Lasowice Wielkie,Lasowice Wielkie,50.8812,18.2262,A,ADM3,PL,,79.0,1604.0,160403.0,,6901,,206,Europe/Warsaw,2018-08-21
7532325,Wiązownica,Wiazownica,"Comuna de Wiazownica,Comuna de Wiązownica,Gmina Vjazivnicja,Gmina Wiazownica,Gmina Wiązownica,Vjonzovnica,Wiazownica,Wiązownica,Вёнзовница,Гміна Вязівниця",50.1174,22.7975,A,ADM3,PL,,80.0,1804.0,180411.0,,11705,,182,Europe/Warsaw,2018-08-21
7532326,Juchnowiec Kościelny,Juchnowiec Koscielny,"Comuna Juchnowiec Koscielny,Comuna Juchnowiec Kościelny,Comuna de Juchnowiec Koscielny,Comuna de Juchnowiec Kościelny,Gmina Juchnowiec Koscielny,Gmina Juchnowiec Kościelny,Gmina Jukhnovec'-Kos'cel'ni,Juchnoveco Koscelniu valscius,Juchnoveco Košcelnių valsčius,Juchnowiec Koscielny,Juchnowiec Kościelny,Jukhnovec-Kos'cel'ny,Юхновец-Косьцельны,Ґміна Юхновець-Косьцельни",53.0024,23.155,A,ADM3,PL,,81.0,2002.0,200205.0,,16058,,136,Europe/Warsaw,2018-08-21
7532327,Strzegowo,Strzegowo,"Comuna de Strzegowo,Gmina Strzegowo,Gmina Stshegovo,Strzegowo,Stshegovo,Стшегово,Ґміна Стшеґово",52.9267,20.2976,A,ADM3,PL,,78.0,1413.0,141305.0,,7616,,117,Europe/Warsaw,2018-08-21
7532328,Zabrodzie,Zabrodzie,"Comuna de Zabrodzie,Gmina Zabrodze,Gmina Zabrodzie,Zabrodze,Zabrodzie,Забродзе,Ґміна Забродзе",52.5022,21.4427,A,ADM3,PL,,78.0,1435.0,143506.0,,5869,,89,Europe/Warsaw,2018-08-21
7532329,Stara Kornica,Stara Kornica,"Comuna de Stara Kornica,Gmina Stara Kornica,Gmina Stara Kornicja,Stara Kornica,Stara Kornicos valscius,Stara Kornicos valsčius,Stara-Kornica,Стара-Корница,Ґміна Стара Корниця",52.1839,22.954,A,ADM3,PL,,78.0,1410.0,141006.0,,4849,,168,Europe/Warsaw,2018-08-21
7532330,Kiwity,Kiwity,"Comuna de Kiwity,Gmina Kiviti,Gmina Kiwity,Kivity,Kiwity,Гміна Ківіти,Кивиты",54.1118,20.7212,A,ADM3,PL,,85.0,2809.0,280902.0,,3337,,118,Europe/Warsaw,2018-08-21
7532331,Dąbrowa Górnicza,Dabrowa Gornicza,"Dabrowa Gornicza,Dąbrowa Górnicza,Gmina Dabrowa Gornicza,Gmina Dąbrowa Górnicza",50.371,19.3213,A,ADM3,PL,,83.0,2465.0,246501.0,,121121,,362,Europe/Warsaw,2020-03-05
7532332,Łaskarzew,Laskarzew,"Laskarzew,Łaskarzew",51.79564,21.53509,A,ADM3,PL,,78.0,1403.0,140306.0,,5503,,128,Europe/Warsaw,2018-08-21
7532333,Lipno,Lipno,Lipno,52.8132,19.135,A,ADM3,PL,,73.0,408.0,40806.0,,11914,,98,Europe/Warsaw,2018-08-21
7532334,Baboszewo,Baboszewo,"Baboshevo,Baboszewo,Comuna de Baboszewo,Gmina Baboshevo,Gmina Baboszewo,Бабошево,Ґміна Бабошево",52.7114,20.2719,A,ADM3,PL,,78.0,1420.0,142003.0,,8016,,97,Europe/Warsaw,2018-08-21
7532335,Nowa Wieś Wielka,Nowa Wies Wielka,"Comuna Nowa Wies Wielka,Comuna Nowa Wieś Wielka,Comuna de Nowa Wies Wielka,Comuna de Nowa Wieś Wielka,Gmina Nova-Ves'-Vel'ka,Gmina Nowa Wies Wielka,Gmina Nowa Wieś Wielka,Nova-Ves'-Vel'ka,Nowa Wies Wielka,Nowa Wieś Wielka,Нова-Весь-Велька,Ґміна Нова-Весь-Велька",52.97335,18.09053,A,ADM3,PL,,73.0,403.0,40305.0,,10030,,71,Europe/Warsaw,2018-08-21
7532336,Janowice Wielkie,Janowice Wielkie,Janowice Wielkie,50.8925,15.8978,A,ADM3,PL,,72.0,206.0,20605.0,,4320,,400,Europe/Warsaw,2018-08-21
7532337,Rejowiec,Rejowiec,Rejowiec,51.1046,23.2728,A,ADM3,PL,,75.0,603.0,60315.0,,6446,,209,Europe/Warsaw,2018-08-21
7532338,Czarna,Czarna,Czarna,50.1131,22.1718,A,ADM3,PL,,80.0,1810.0,181003.0,,11715,,189,Europe/Warsaw,2018-08-21
7532339,Rachanie,Rachanie,Rachanie,50.5498,23.5578,A,ADM3,PL,,75.0,618.0,61807.0,,5222,,262,Europe/Warsaw,2018-08-21
7532340,Borzęcin,Borzecin,"Borzecin,Borzęcin",50.0657,20.7117,A,ADM3,PL,,77.0,1202.0,120201.0,,8378,,190,Europe/Warsaw,2018-08-21
7532341,Krzywcza,Krzywcza,"Comuna de Krzywcza,Gmina Krivcha,Gmina Krzywcza,Krzywcza,Kshivcha,Гміна Кривча,Кшивча",49.7852,22.5126,A,ADM3,PL,,80.0,1813.0,181305.0,,4924,,359,Europe/Warsaw,2018-08-21
7532342,Pacyna,Pacyna,"Comuna de Pacyna,Gmina Pacina,Gmina Pacyna,Pacyna,Пацына,Ґміна Пацина",52.3045,19.7094,A,ADM3,PL,,78.0,1404.0,140403.0,,3617,,101,Europe/Warsaw,2018-08-21
7532343,Sułoszowa,Suloszowa,"Suloszowa,Sułoszowa",50.2585,19.7536,A,ADM3,PL,,77.0,1206.0,120613.0,,5819,,414,Europe/Warsaw,2018-08-21
7532344,Żory,Zory,"Gmina Zory,Gmina Żory,Zory,Żory",50.0389,18.6892,A,ADM3,PL,,83.0,2479.0,247901.0,,62243,,278,Europe/Warsaw,2020-03-05
7532345,Szczurowa,Szczurowa,"Comuna de Szczurowa,Gmina Shhurova,Gmina Szczurowa,Shhurova,Szczurowa,Щурова,Ґміна Щурова",50.121,20.6322,A,ADM3,PL,,77.0,1202.0,120207.0,,9594,,178,Europe/Warsaw,2018-08-21
7532346,Głowno,Glowno,"Glowno,Głowno",51.9896,19.682,A,ADM3,PL,,74.0,1020.0,102005.0,,4847,,134,Europe/Warsaw,2018-08-21
7532347,Tuchomie,Tuchomie,Tuchomie,54.1078,17.2957,A,ADM3,PL,,82.0,2201.0,220110.0,,4268,,148,Europe/Warsaw,2018-08-21
7532348,Brzeziny,Brzeziny,Brzeziny,51.5903,18.2684,A,ADM3,PL,,86.0,3007.0,300702.0,,5862,,139,Europe/Warsaw,2018-08-21
7532349,Szczawin Kościelny,Szczawin Koscielny,"Szczawin Koscielny,Szczawin Kościelny",52.37094,19.61369,A,ADM3,PL,,78.0,1404.0,140405.0,,4914,,105,Europe/Warsaw,2018-08-21
7532350,Brudzew,Brudzew,Brudzew,52.0859,18.6099,A,ADM3,PL,,86.0,3027.0,302702.0,,5959,,99,Europe/Warsaw,2018-08-21
7532351,Gielniów,Gielniow,"Comuna de Gielniow,Comuna de Gielniów,Gel'njuv,Gielniow,Gielniów,Gmina Gel'njuv,Gmina Gielniow,Gmina Gielniów,Гельнюв,Ґміна Ґельнюв",51.3972,20.503,A,ADM3,PL,,78.0,1423.0,142302.0,,4655,,206,Europe/Warsaw,2018-08-21
7532352,Biskupice,Biskupice,Biskupice,49.96409,20.12137,A,ADM3,PL,,77.0,1219.0,121901.0,,10185,,332,Europe/Warsaw,2018-08-21
7532353,Rossosz,Rossosz,Rossosz,51.8489,23.1201,A,ADM3,PL,,75.0,601.0,60113.0,,2265,,148,Europe/Warsaw,2018-08-21
7532354,Mielnik,Mielnik,Mielnik,52.3509,23.1006,A,ADM3,PL,,81.0,2010.0,201005.0,,2408,,177,Europe/Warsaw,2018-08-21
7532355,Przykona,Przykona,"Comuna de Przykona,Gmina Przykona,Gmina Pshikona,Przykona,Pshikona,Пшикона,Ґміна Пшикона",51.9957,18.6418,A,ADM3,PL,,86.0,3027.0,302706.0,,4490,,109,Europe/Warsaw,2018-08-21
7532356,Igołomia-Wawrzeńczyce,Igolomia-Wawrzenczyce,"Comuna de Igolomia-Wawrzenczyce,Comuna de Igołomia-Wawrzeńczyce,Gmina Igolomia-Wawrzenczyce,Gmina Igolomija-Vavzhen'chice,Gmina Igołomia-Wawrzeńczyce,Igolomia-Wawrzenczyce,Igolomja-Vavzhen'chice,Igołomia-Wawrzeńczyce,Иголомя-Вавженьчице,Ґміна Іґоломія-Вавженьчице",50.1069,20.2693,A,ADM3,PL,,77.0,1206.0,120602.0,,7702,,199,Europe/Warsaw,2018-08-21
7532357,Drwinia,Drwinia,"Comuna de Drwinia,Drvinja,Drwinia,Gmina Drvinja,Gmina Drwinia,Дрвиня,Ґміна Дрвіня",50.0719,20.4259,A,ADM3,PL,,77.0,1201.0,120103.0,,6505,,194,Europe/Warsaw,2018-08-21
7532358,Mogilany,Mogilany,"Comuna de Mogilany,Gmina Mogilany,Gmina Mogiljani,Mogilany,Mogiljany,Могиляны,Ґміна Моґіляни",49.9402,19.8873,A,ADM3,PL,,77.0,1206.0,120609.0,,13819,,358,Europe/Warsaw,2018-08-21
7532359,Słupsk,Slupsk,"Slupsk,Słupsk",54.4605,17.0278,A,ADM3,PL,,82.0,2263.0,226301.0,,91465,,17,Europe/Warsaw,2018-08-21
7532360,Lutomiersk,Lutomiersk,Lutomiersk,51.7701,19.1547,A,ADM3,PL,,74.0,1008.0,100806.0,,8307,,148,Europe/Warsaw,2018-08-21
7532361,Sulmierzyce,Sulmierzyce,Sulmierzyce,51.18601,19.19294,A,ADM3,PL,,74.0,1009.0,100908.0,,4450,,219,Europe/Warsaw,2018-08-21
7532362,Kodrąb,Kodrab,"Comuna de Kodrab,Comuna de Kodrąb,Gmina Kodrab,Gmina Kodromb,Gmina Kodrąb,Kodrab,Kodromb,Kodrąb,Кодромб,Ґміна Кодромб",51.09905,19.62862,A,ADM3,PL,,74.0,1012.0,101207.0,,4575,,239,Europe/Warsaw,2018-08-21
7532363,Wijewo,Wijewo,"Comuna de Wijewo,Gmina Vievo,Gmina Wijewo,Vievo,Wijewo,Виево,Ґміна Вієво",51.906,16.1944,A,ADM3,PL,,86.0,3013.0,301306.0,,3806,,61,Europe/Warsaw,2018-08-21
7532364,Komorniki,Komorniki,Komorniki,52.3266,16.8203,A,ADM3,PL,,86.0,3021.0,302107.0,,28149,,93,Europe/Warsaw,2018-08-21
7532365,Masłowice,Maslowice,"Maslowice,Masłowice",51.118,19.768,A,ADM3,PL,,74.0,1012.0,101210.0,,4183,,222,Europe/Warsaw,2018-08-21
7532366,Skierniewice,Skierniewice,Skierniewice,51.9339,20.21146,A,ADM3,PL,,74.0,1015.0,101508.0,,7506,,143,Europe/Warsaw,2018-08-21
7532367,Rogów,Rogow,"Rogow,Rogów",51.8328,19.8688,A,ADM3,PL,,74.0,1021.0,102105.0,,4765,,192,Europe/Warsaw,2018-08-21
7532368,Kotlin,Kotlin,Kotlin,51.9356,17.6391,A,ADM3,PL,,86.0,3006.0,300603.0,,7503,,118,Europe/Warsaw,2018-08-21
7532369,Dąbrówno,Dabrowno,"Comuna de Dabrowno,Comuna de Dąbrówno,Dabrowno,Dombruvno,Dąbrówno,Gmina Dabrowno,Gmina Dombruvno,Gmina Dąbrówno,Гміна Домбрувно,Домбрувно",53.4596,20.0632,A,ADM3,PL,,85.0,2815.0,281502.0,,4362,,176,Europe/Warsaw,2018-08-21
7532370,Pątnów,Patnow,"Comuna de Patnow,Comuna de Pątnów,Gmina Patnow,Gmina Pontnuv,Gmina Pątnów,Patnow,Pontnuv,Pątnów,Понтнув,Ґміна Понтнув",51.14522,18.61238,A,ADM3,PL,,74.0,1017.0,101707.0,,6590,,211,Europe/Warsaw,2018-08-21
7532371,Pęczniew,Peczniew,"Comuna de Peczniew,Comuna de Pęczniew,Gmina Peczniew,Gmina Penchnev,Gmina Pęczniew,Peczniew,Penchnev,Pęczniew,Гміна Пенчнев,Пенчнев",51.8168,18.7527,A,ADM3,PL,,74.0,1011.0,101102.0,,3482,,132,Europe/Warsaw,2018-08-21
7532372,Damasławek,Damaslawek,"Comuna de Damaslawek,Comuna de Damasławek,Damaslavek,Damaslawek,Damasławek,Gmina Damaslavek,Gmina Damaslawek,Gmina Damasławek,Дамаславек,Ґміна Дамаславек",52.8439,17.4367,A,ADM3,PL,,86.0,3028.0,302802.0,,5437,,93,Europe/Warsaw,2018-08-21
7532373,Inowłódz,Inowlodz,"Comuna de Inowlod,Comuna de Inowłód,Gmina Inovludz,Gmina Inowlodz,Gmina Inowłódz,Inovludz,Inowlodz,Inowłódz,Иновлудз,Ґміна Іновлудз",51.5261,20.2128,A,ADM3,PL,,74.0,1016.0,101605.0,,3819,,150,Europe/Warsaw,2018-08-21
7532374,Konin,Konin,"Gorad Konin,Konin,Konina,Koninas,Koņina,ke ning,konin,Горад Конін,Конин,Конін,科寧,코닌",52.2562,18.2621,A,ADM3,PL,,86.0,3062.0,306201.0,,74834,,101,Europe/Warsaw,2018-08-21
7532375,Suchy Las,Suchy Las,"Comuna de Suchy Las,Gmina Suchy Las,Gmina Sukhij Ljas,Suchy Las,Sukhy-Ljas,Сухы-Ляс,Ґміна Сухий Ляс",52.5324,16.8752,A,ADM3,PL,,86.0,3021.0,302115.0,,17100,,90,Europe/Warsaw,2018-08-21
7532376,Szumowo,Szumowo,Szumowo,52.91915,22.08346,A,ADM3,PL,,81.0,2014.0,201404.0,,4900,,134,Europe/Warsaw,2018-08-21
7532377,Niwiska,Niwiska,Niwiska,50.2388,21.6303,A,ADM3,PL,,80.0,1806.0,180604.0,,6044,,211,Europe/Warsaw,2018-08-21
7532378,Murów,Murow,"Comuna de Murow,Comuna de Murów,Gmina Murow,Gmina Muruv,Gmina Murów,Murow,Muruv,Murów,Мурув,Ґміна Мурув",50.8836,18.0024,A,ADM3,PL,,79.0,1609.0,160906.0,,5397,,185,Europe/Warsaw,2018-08-21
7532379,Baranów,Baranow,"Baranow,Baranuv,Baranów,Gmina Baranow,Gmina Baranuv,Gmina Baranów,Баранув,Ґміна Баранув",52.1434,20.4772,A,ADM3,PL,,78.0,1405.0,140503.0,,5257,,90,Europe/Warsaw,2018-08-21
7532380,Limanowa,Limanowa,Limanowa,49.7149,20.4107,A,ADM3,PL,,77.0,1207.0,120701.0,,15103,,381,Europe/Warsaw,2018-08-21
7532381,Pawonków,Pawonkow,"Comuna de Pawonkow,Comuna de Pawonków,Gmina Pavonkuv,Gmina Pawonkow,Gmina Pawonków,Pavonkuv,Pawonkow,Pawonków,Павонкув,Ґміна Павонкув",50.6682,18.5722,A,ADM3,PL,,83.0,2407.0,240707.0,,6646,,229,Europe/Warsaw,2018-08-21
7532382,Nozdrzec,Nozdrzec,"Comuna de Nozdrzec,Gmina Nozdrzec,Gmina Nozdzhec',Nozdrzec,Nozdzhec,Гміна Нозджець,Нозджец",49.7717,22.1612,A,ADM3,PL,,80.0,1802.0,180206.0,,8180,,276,Europe/Warsaw,2018-08-21
7532383,Pokój,Pokoj,"Pokoj,Pokój",50.9139,17.8735,A,ADM3,PL,,79.0,1606.0,160603.0,,5272,,173,Europe/Warsaw,2018-08-21
7532384,Kołbaskowo,Kolbaskowo,"Comuna de Kolbaskowo,Comuna de Kołbaskowo,Gmina Kolbaskovo,Gmina Kolbaskowo,Gmina Kołbaskowo,Kolbaskovo,Kolbaskowo,Kołbaskowo,Колбасково,Ґміна Колбасково",53.3512,14.4821,A,ADM3,PL,,87.0,3211.0,321102.0,,12633,,39,Europe/Warsaw,2018-08-21
7532385,Kuczbork-Osada,Kuczbork-Osada,"Comuna de Kuczbork-Osada,Gmina Kuchbork-Osada,Gmina Kuczbork-Osada,Kuchbork-Osada,Kuczbork-Osada,Кучборк-Осада,Ґміна Кучборк-Осада",53.08634,20.04816,A,ADM3,PL,,78.0,1437.0,143702.0,,4824,,128,Europe/Warsaw,2018-08-21
7532386,Laszki,Laszki,"Comuna de Laszki,Gmina Laszki,Gmina Ljashki,Laszki,Ljashki,Гміна Ляшки,Ляшки",50.0211,22.9203,A,ADM3,PL,,80.0,1804.0,180405.0,,6976,,184,Europe/Warsaw,2018-08-21
7532387,Nowa Wieś Lęborska,Nowa Wies Leborska,"Comuna de Nowa Wies Leborska,Comuna de Nowa Wieś Lęborska,Gmina Nova Ves'-Lembors'ka,Gmina Nowa Wies Leborska,Gmina Nowa Wieś Lęborska,Gmina Nowo Wies,Gmina Nowô Wies,Nova-Ves'-Lemborska,Nowa Wies Leborska,Nowa Wieś Lęborska,Нова-Весь-Лемборска,Ґміна Нова Весь-Лемборська",54.5734,17.6926,A,ADM3,PL,,82.0,2208.0,220804.0,,13617,,97,Europe/Warsaw,2018-08-21
7532388,Wicko,Wicko,"Wicko,Wickò",54.706,17.6026,A,ADM3,PL,,82.0,2208.0,220805.0,,6064,,26,Europe/Warsaw,2018-08-21
7532389,Gmina Suwałki,Gmina Suwalki,"Suwalki,Suwałki",54.09365,23.05058,A,ADM3,PL,,81.0,2012.0,201207.0,,7621,,157,Europe/Warsaw,2023-12-12
7532390,Lidzbark Warmiński,Lidzbark Warminski,"Lidzbark Warminski,Lidzbark Warmiński",54.1135,20.5068,A,ADM3,PL,,85.0,2809.0,280903.0,,6822,,65,Europe/Warsaw,2018-08-21
7532391,Godkowo,Godkowo,"Comuna de Godkowo,Gmina Godkovo,Gmina Godkowo,Godkovo,Godkowo,Гміна Ґодково,Годково",54.0729,19.9077,A,ADM3,PL,,85.0,2804.0,280402.0,,3119,,110,Europe/Warsaw,2018-08-21
7532392,Przytuły,Przytuly,"Comuna de Przytuly,Comuna de Przytuły,Gmina Przytuly,Gmina Przytuły,Gmina Pshituli,Przytuly,Przytuły,Pshituly,Pzitulu valscius,Pžitulų valsčius,Пшитулы,Ґміна Пшитули",53.3844,22.3209,A,ADM3,PL,,81.0,2007.0,200706.0,,2148,,140,Europe/Warsaw,2018-08-21
7532393,Jasionówka,Jasionowka,"Jasionowka,Jasionówka",53.3929,23.0299,A,ADM3,PL,,81.0,2008.0,200802.0,,2817,,140,Europe/Warsaw,2018-08-21
7532394,Zarszyn,Zarszyn,"Comuna de Zarszyn,Gmina Zarshin,Gmina Zarszyn,Zarshin,Zarszyn,Гміна Заршин,Заршин",49.5625,22.0104,A,ADM3,PL,,80.0,1817.0,181708.0,,9356,,324,Europe/Warsaw,2018-08-21
7532395,Frysztak,Frysztak,"Comuna de Frysztak,Fryshtak,Frysztak,Gmina Frishtak,Gmina Frysztak,Гміна Фриштак,Фрыштак",49.8409,21.5689,A,ADM3,PL,,80.0,1819.0,181902.0,,10467,,290,Europe/Warsaw,2018-08-21
7532396,Zawady,Zawady,Zawady,53.1573,22.5719,A,ADM3,PL,,81.0,2002.0,200215.0,,2764,,122,Europe/Warsaw,2018-08-21
7532397,Grębów,Grebow,"Grebow,Grębów",50.5494,21.8508,A,ADM3,PL,,80.0,1820.0,182003.0,,9926,,148,Europe/Warsaw,2018-08-21
7532398,Zarzecze,Zarzecze,"Comuna de Zarzecze,Gmina Zarzecze,Gmina Zazheche,Zarzecze,Zazheche,Гміна Зажече,Зажече",49.9914,22.5242,A,ADM3,PL,,80.0,1814.0,181409.0,,7223,,203,Europe/Warsaw,2018-08-21
7532399,Dwikozy,Dwikozy,"Comuna de Dwikozy,Dvikozy,Dwikozy,Gmina Dvikozi,Gmina Dwikozy,Двикозы,Ґміна Двікози",50.73613,21.78958,A,ADM3,PL,,84.0,2609.0,260902.0,,8859,,146,Europe/Warsaw,2018-08-21
7532400,Wielkie Oczy,Wielkie Oczy,"Comuna de Wielkie Oczy,Gmina Veliki Ochi,Gmina Wielkie Oczy,Vel'ke-Ochi,Wielkie Oczy,Вельке-Очи,Гміна Великі Очі",50.043,23.1265,A,ADM3,PL,,80.0,1809.0,180908.0,,3852,,267,Europe/Warsaw,2018-08-21
7532401,Sieciechów,Sieciechow,"Comuna de Sieciechow,Comuna de Sieciechów,Gmina Secekhuv,Gmina Sieciechow,Gmina Sieciechów,Secekhuv,Sieciechow,Sieciechów,Сецехув,Ґміна Сецехув",51.5359,21.7307,A,ADM3,PL,,78.0,1407.0,140707.0,,3957,,109,Europe/Warsaw,2018-08-21
7532402,Potok Wielki,Potok Wielki,Potok Wielki,50.7523,22.2169,A,ADM3,PL,,75.0,605.0,60507.0,,4728,,192,Europe/Warsaw,2018-08-21
7532403,Wierzbno,Wierzbno,"Comuna de Wierzbno,Gmina Vezhbno,Gmina Wierzbno,Vezbno valscius,Vezhbno,Vežbno valsčius,Wierzbno,Вежбно,Ґміна Вежбно",52.3116,21.8489,A,ADM3,PL,,78.0,1433.0,143309.0,,2804,,159,Europe/Warsaw,2018-08-21
7532404,Korczew,Korczew,Korczew,52.3592,22.6249,A,ADM3,PL,,78.0,1426.0,142602.0,,2662,,115,Europe/Warsaw,2018-08-21
7532405,Przesmyki,Przesmyki,"Comuna Przesmyki,Comuna de Przesmyki,Gmina Przesmyki,Gmina Pshesmiki,Przesmyki,Pshesmyki,Pzesmiku valscius,Pžesmikų valsčius,Пшесмыки,Ґміна Пшесмики",52.2713,22.6107,A,ADM3,PL,,78.0,1426.0,142607.0,,3228,,162,Europe/Warsaw,2018-08-21
7532406,Stary Lubotyń,Stary Lubotyn,"Comuna de Stary Lubotyn,Comuna de Stary Lubotyń,Gmina Starij Ljubotin',Gmina Stary Lubotyn,Gmina Stary Lubotyń,Stary Lubotyn,Stary Lubotyń,Stary-Ljubotyn',Стары-Люботынь,Ґміна Старий Люботинь",52.9178,21.93,A,ADM3,PL,,78.0,1416.0,141608.0,,3753,,110,Europe/Warsaw,2018-08-21
7532407,Wąsewo,Wasewo,"Comuna de Wasewo,Comuna de Wąsewo,Gmina Vonsevo,Gmina Wasewo,Gmina Wąsewo,Vonsevo,Wasewo,Wąsewo,Вонсево,Ґміна Вонсево",52.8442,21.6977,A,ADM3,PL,,78.0,1416.0,141610.0,,4371,,117,Europe/Warsaw,2018-08-21
